filename,progenitor_descendents_count,mean_descendents,max_descendents
1000_pa_203_results/86714350_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/86807775_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/86836428_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/8707388_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/87079440_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/87159380_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/87247868_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/87322452_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/8737820_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/87546281_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/87557600_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/87714076_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/87717486_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/87789004_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/87955732_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/88165420_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/8821616_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/88304512_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/88313595_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/88338590_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/88474156_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/88508244_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/88791199_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/88930224_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/88956142_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/88971540_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/89250137_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/89344073_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/8961468_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/8964425_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/8968114_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/89780875_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/89930687_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/61702804_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/63047018_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/64140825_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/65089491_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/66104589_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/67306985_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/6853846_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/70201894_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/71230854_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/73194586_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/744323_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/90241944_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/90339672_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/90488547_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/90546589_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/90558240_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/9057488_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/90629480_PA_to_203_with_5000_sims.csv,"(4261, 739)",2500.0,4261
1000_pa_203_results/90630401_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/90870752_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/91170953_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/91189616_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/91302970_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/91504279_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/91512550_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/91529953_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/91537600_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/916670_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/91856280_PA_to_203_with_5000_sims.csv,"(1534, 3466)",2500.0,3466
1000_pa_203_results/92025286_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/92139336_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/92142068_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/92179364_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/92296764_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/92450228_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/92562980_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/92585570_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/92841589_PA_to_203_with_5000_sims.csv,"(953, 4047)",2500.0,4047
1000_pa_203_results/92848599_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/9289916_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/93351440_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/9336746_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/93500008_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/93618500_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/93696847_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/93708384_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/93762600_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/93906742_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/94216574_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/94299884_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/94306480_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/94308590_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/94433789_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/94470147_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/94540900_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/94602666_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/9461053_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/94811623_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/9498691_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/95102144_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/95116839_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/95206714_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/95278912_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/9548056_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/95509093_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/95830972_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/9595758_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/95977448_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/96134337_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/96213029_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/96429750_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/96471136_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/96614865_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/96668019_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/96680504_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/96834664_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/96887648_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/96942879_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/97000600_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/97046560_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/97095651_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/97203676_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/97210952_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/97289419_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/97404435_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/97425271_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/97434743_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/97555996_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/97857264_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
1000_pa_203_results/97968836_PA_to_203_with_5000_sims.csv,"(5000,)",5000.0,5000
