filename,progenitor_descendents_count,mean_descendents,max_descendents
1000_ca_results/33623788_CA_cd_2020_map_to_52_with_5000_sims.csv,"(21, 1762, 895, 1, 5, 356, 155, 4, 58, 1743)",500.0,1762
1000_ca_results/33805578_CA_cd_2020_map_to_52_with_5000_sims.csv,"(90, 21, 15, 2, 867, 138, 15, 167, 5, 2, 69, 3134, 1, 390, 66, 18)",312.5,3134
1000_ca_results/33824313_CA_cd_2020_map_to_52_with_5000_sims.csv,"(31, 128, 87, 55, 114, 1725, 5, 32, 27, 612, 73, 1, 1, 523, 6, 1310, 250, 1, 1, 18)",250.0,1725
1000_ca_results/34207552_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1, 118, 113, 3, 137, 4, 252, 1, 38, 3752, 51, 75, 304, 7, 48, 61, 24, 11)",277.77777777777777,3752
1000_ca_results/34227080_CA_cd_2020_map_to_52_with_5000_sims.csv,"(7, 15, 115, 275, 1, 40, 12, 133, 303, 14, 4083, 1, 1)",384.61538461538464,4083
1000_ca_results/3451869_CA_cd_2020_map_to_52_with_5000_sims.csv,"(23, 7, 99, 2, 22, 32, 112, 66, 5, 3, 1029, 87, 289, 109, 1, 2, 20, 46, 2, 7, 7, 3030)",227.27272727272728,3030
1000_ca_results/34733509_CA_cd_2020_map_to_52_with_5000_sims.csv,"(10, 142, 18, 1878, 20, 420, 269, 9, 16, 4, 27, 3, 1, 306, 2, 1357, 515, 1, 1, 1)",250.0,1878
1000_ca_results/34841068_CA_cd_2020_map_to_52_with_5000_sims.csv,"(18, 2, 206, 103, 10, 296, 17, 811, 488, 515, 524, 7, 1991, 12)",357.14285714285717,1991
1000_ca_results/34921340_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1, 192, 1, 19, 3281, 24, 48, 14, 59, 290, 123, 2, 441, 6, 472, 1, 7, 19)",277.77777777777777,3281
1000_ca_results/349588_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2, 135, 2687, 77, 1764, 7, 50, 15, 3, 5, 6, 21, 44, 10, 174)",333.3333333333333,2687
1000_ca_results/34976050_CA_cd_2020_map_to_52_with_5000_sims.csv,"(66, 7, 85, 1, 2, 5, 4788, 3, 6, 31, 6)",454.54545454545456,4788
1000_ca_results/35100646_CA_cd_2020_map_to_52_with_5000_sims.csv,"(983, 4, 1800, 3, 2203, 1, 2, 4)",625.0,2203
1000_ca_results/35147904_CA_cd_2020_map_to_52_with_5000_sims.csv,"(793, 1737, 3, 140, 29, 27, 230, 4, 995, 484, 96, 365, 97)",384.61538461538464,1737
1000_ca_results/35269596_CA_cd_2020_map_to_52_with_5000_sims.csv,"(5, 25, 52, 27, 2027, 39, 54, 12, 172, 843, 147, 1139, 232, 99, 7, 37, 81, 2)",277.77777777777777,2027
1000_ca_results/35378880_CA_cd_2020_map_to_52_with_5000_sims.csv,"(500, 918, 164, 945, 63, 5, 1396, 6, 963, 35, 1, 4)",416.6666666666667,1396
1000_ca_results/35395269_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1639, 2600, 9, 165, 14, 15, 14, 328, 1, 19, 196)",454.54545454545456,2600
1000_ca_results/3544660_CA_cd_2020_map_to_52_with_5000_sims.csv,"(57, 166, 130, 67, 3438, 2, 194, 508, 1, 27, 65, 87, 4, 136, 9, 1, 2, 64, 29, 7, 6)",238.0952380952381,3438
1000_ca_results/35695968_CA_cd_2020_map_to_52_with_5000_sims.csv,"(10, 2, 4, 12, 109, 1723, 1, 32, 3106, 1)",500.0,3106
1000_ca_results/35729440_CA_cd_2020_map_to_52_with_5000_sims.csv,"(5, 1246, 1, 1, 12, 11, 2, 19, 2, 93, 54, 3, 7, 3094, 442, 8)",312.5,3094
1000_ca_results/35773445_CA_cd_2020_map_to_52_with_5000_sims.csv,"(14, 18, 103, 5, 1571, 299, 2987, 3)",625.0,2987
1000_ca_results/35911606_CA_cd_2020_map_to_52_with_5000_sims.csv,"(4, 5, 3580, 29, 219, 13, 31, 42, 160, 92, 3, 22, 1, 746, 31, 22)",312.5,3580
1000_ca_results/35986712_CA_cd_2020_map_to_52_with_5000_sims.csv,"(19, 72, 78, 3773, 29, 4, 721, 3, 2, 4, 289, 5, 1)",384.61538461538464,3773
1000_ca_results/36011634_CA_cd_2020_map_to_52_with_5000_sims.csv,"(99, 316, 1, 13, 5, 74, 62, 740, 69, 130, 714, 2140, 11, 12, 226, 13, 355, 20)",277.77777777777777,2140
1000_ca_results/36020829_CA_cd_2020_map_to_52_with_5000_sims.csv,"(4002, 92, 102, 145, 363, 1, 6, 19, 141, 3, 126)",454.54545454545456,4002
1000_ca_results/36030463_CA_cd_2020_map_to_52_with_5000_sims.csv,"(215, 4, 4, 3, 7, 3360, 679, 407, 96, 165, 60)",454.54545454545456,3360
1000_ca_results/36155848_CA_cd_2020_map_to_52_with_5000_sims.csv,"(4, 216, 4628, 5, 107, 39, 1)",714.2857142857143,4628
1000_ca_results/36190905_CA_cd_2020_map_to_52_with_5000_sims.csv,"(14, 18, 1, 11, 102, 26, 4, 4687, 5, 1, 55, 3, 4, 3, 27, 3, 19, 1, 14, 2)",250.0,4687
1000_ca_results/3633284_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2, 16, 1, 3, 3607, 525, 100, 59, 13, 86, 244, 3, 4, 12, 3, 176, 146)",294.11764705882354,3607
1000_ca_results/36498924_CA_cd_2020_map_to_52_with_5000_sims.csv,"(17, 9, 1, 31, 33, 2896, 155, 203, 1, 1, 48, 1032, 59, 1, 16, 418, 78, 1)",277.77777777777777,2896
1000_ca_results/3654992_CA_cd_2020_map_to_52_with_5000_sims.csv,"(190, 385, 42, 3, 2972, 51, 3, 1, 107, 1, 6, 738, 86, 367, 47, 1)",312.5,2972
1000_ca_results/36636940_CA_cd_2020_map_to_52_with_5000_sims.csv,"(46, 47, 908, 4, 30, 2154, 27, 50, 12, 3, 6, 6, 12, 38, 199, 1, 1170, 25, 54, 6, 128, 10, 14, 41, 9)",200.0,2154
1000_ca_results/36669050_CA_cd_2020_map_to_52_with_5000_sims.csv,"(525, 10, 66, 28, 114, 107, 10, 1, 631, 2, 141, 638, 1882, 20, 770, 6, 49)",294.11764705882354,1882
1000_ca_results/36728868_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2, 28, 149, 2, 4, 343, 49, 1, 1, 7, 1, 35, 28, 3256, 103, 990, 1)",294.11764705882354,3256
1000_ca_results/36756936_CA_cd_2020_map_to_52_with_5000_sims.csv,"(262, 628, 2, 333, 113, 3, 15, 992, 3, 4, 409, 2143, 93)",384.61538461538464,2143
1000_ca_results/36943613_CA_cd_2020_map_to_52_with_5000_sims.csv,"(113, 39, 4, 15, 310, 3, 4513, 3)",625.0,4513
1000_ca_results/369438_CA_cd_2020_map_to_52_with_5000_sims.csv,"(47, 419, 2706, 2, 3, 67, 218, 4, 415, 39, 1024, 15, 3, 38)",357.14285714285717,2706
1000_ca_results/37336603_CA_cd_2020_map_to_52_with_5000_sims.csv,"(621, 1538, 31, 8, 185, 12, 20, 2354, 169, 34, 6, 10, 12)",384.61538461538464,2354
1000_ca_results/37486165_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1, 1, 1, 2, 9, 1, 27, 4956, 2)",555.5555555555555,4956
1000_ca_results/37527896_CA_cd_2020_map_to_52_with_5000_sims.csv,"(13, 341, 2, 15, 248, 13, 41, 278, 2, 236, 3811)",454.54545454545456,3811
1000_ca_results/37658692_CA_cd_2020_map_to_52_with_5000_sims.csv,"(3494, 41, 50, 4, 61, 327, 939, 1, 2, 3, 78)",454.54545454545456,3494
1000_ca_results/37721435_CA_cd_2020_map_to_52_with_5000_sims.csv,"(9, 153, 6, 164, 1, 71, 4520, 51, 25)",555.5555555555555,4520
1000_ca_results/37765600_CA_cd_2020_map_to_52_with_5000_sims.csv,"(4998, 2)",2500.0,4998
1000_ca_results/37768630_CA_cd_2020_map_to_52_with_5000_sims.csv,"(873, 511, 1417, 2, 122, 233, 708, 136, 998)",555.5555555555555,1417
1000_ca_results/37853780_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2392, 21, 1, 1044, 58, 1, 1033, 193, 45, 22, 33, 93, 2, 10, 15, 4, 33)",294.11764705882354,2392
1000_ca_results/37875535_CA_cd_2020_map_to_52_with_5000_sims.csv,"(177, 3, 35, 2, 4783)",1000.0,4783
1000_ca_results/38005603_CA_cd_2020_map_to_52_with_5000_sims.csv,"(249, 4069, 4, 678)",1250.0,4069
1000_ca_results/38144070_CA_cd_2020_map_to_52_with_5000_sims.csv,"(4798, 21, 13, 4, 5, 9, 1, 18, 98, 33)",500.0,4798
1000_ca_results/38183030_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2540, 1, 5, 446, 1, 9, 1949, 26, 4, 8, 1, 10)",416.6666666666667,2540
1000_ca_results/38194675_CA_cd_2020_map_to_52_with_5000_sims.csv,"(107, 5, 91, 4, 21, 130, 1715, 253, 2674)",555.5555555555555,2674
1000_ca_results/38225664_CA_cd_2020_map_to_52_with_5000_sims.csv,"(774, 267, 2, 3951, 6)",1000.0,3951
1000_ca_results/38287168_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1291, 13, 10, 31, 48, 171, 106, 2, 241, 271, 10, 40, 11, 51, 13, 2675, 3, 1, 12)",263.1578947368421,2675
1000_ca_results/384366_CA_cd_2020_map_to_52_with_5000_sims.csv,"(44, 6, 88, 3, 34, 4784, 2, 39)",625.0,4784
1000_ca_results/38459862_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2, 4637, 9, 1, 41, 54, 39, 3, 10, 26, 10, 5, 7, 52, 4, 10, 1, 31, 58)",263.1578947368421,4637
1000_ca_results/38639210_CA_cd_2020_map_to_52_with_5000_sims.csv,"(5, 5, 104, 117, 8, 2, 1155, 65, 6, 29, 2808, 63, 80, 177, 107, 13, 233, 23)",277.77777777777777,2808
1000_ca_results/38713660_CA_cd_2020_map_to_52_with_5000_sims.csv,"(845, 27, 2321, 1660, 35, 86, 26)",714.2857142857143,2321
1000_ca_results/38751306_CA_cd_2020_map_to_52_with_5000_sims.csv,"(3, 20, 445, 4376, 153, 2, 1)",714.2857142857143,4376
1000_ca_results/38833145_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1048, 424, 834, 5, 2159, 320, 17, 94, 18, 4, 49, 28)",416.6666666666667,2159
1000_ca_results/39039510_CA_cd_2020_map_to_52_with_5000_sims.csv,"(160, 3, 5, 388, 1, 1, 172, 8, 4098, 112, 2, 40, 10)",384.61538461538464,4098
1000_ca_results/39044159_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1580, 16, 59, 96, 45, 3074, 12, 12, 14, 29, 7, 45, 1, 10)",357.14285714285717,3074
1000_ca_results/39061952_CA_cd_2020_map_to_52_with_5000_sims.csv,"(38, 186, 1, 4589, 2, 16, 1, 9, 4, 9, 144, 1)",416.6666666666667,4589
1000_ca_results/39076710_CA_cd_2020_map_to_52_with_5000_sims.csv,"(54, 136, 37, 2, 393, 574, 83, 1521, 6, 5, 27, 1974, 188)",384.61538461538464,1974
1000_ca_results/39124701_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2, 19, 2, 1, 17, 1, 45, 29, 111, 1196, 2302, 1, 7, 20, 3, 50, 1194)",294.11764705882354,2302
1000_ca_results/39350172_CA_cd_2020_map_to_52_with_5000_sims.csv,"(5, 6, 22, 19, 181, 5, 1, 6, 4712, 3, 40)",454.54545454545456,4712
1000_ca_results/39406948_CA_cd_2020_map_to_52_with_5000_sims.csv,"(52, 139, 365, 11, 45, 249, 1227, 1405, 17, 88, 53, 1104, 4, 241)",357.14285714285717,1405
1000_ca_results/39691471_CA_cd_2020_map_to_52_with_5000_sims.csv,"(68, 5, 330, 1015, 637, 65, 185, 119, 32, 9, 201, 1275, 8, 18, 873, 154, 6)",294.11764705882354,1275
1000_ca_results/39747984_CA_cd_2020_map_to_52_with_5000_sims.csv,"(4, 1, 2, 28, 6, 1022, 9, 193, 13, 27, 138, 3554, 3)",384.61538461538464,3554
1000_ca_results/39778956_CA_cd_2020_map_to_52_with_5000_sims.csv,"(33, 23, 2, 5, 27, 25, 2, 19, 886, 275, 24, 21, 11, 3575, 72)",333.3333333333333,3575
1000_ca_results/21053948_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1, 55, 4, 101, 30, 420, 611, 11, 60, 2, 999, 42, 77, 305, 19, 8, 451, 28, 1771, 5)",250.0,1771
1000_ca_results/21973560_CA_cd_2020_map_to_52_with_5000_sims.csv,"(3, 2, 276, 121, 9, 1, 15, 1, 1935, 68, 1568, 34, 31, 3, 429, 92, 20, 105, 27, 112, 7, 6, 57, 39, 1, 28, 10)",185.1851851851852,1935
1000_ca_results/23044268_CA_cd_2020_map_to_52_with_5000_sims.csv,"(85, 373, 66, 1292, 344, 1, 56, 51, 307, 545, 428, 82, 42, 85, 10, 1, 30, 11, 19, 132, 20, 800, 18, 198, 4)",200.0,1292
1000_ca_results/23618000_CA_cd_2020_map_to_52_with_5000_sims.csv,"(312, 42, 14, 458, 3, 19, 376, 2288, 2, 19, 50, 34, 7, 15, 300, 1, 864, 167, 20, 9)",250.0,2288
1000_ca_results/24869740_CA_cd_2020_map_to_52_with_5000_sims.csv,"(56, 4935, 8, 1)",1250.0,4935
1000_ca_results/25832548_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1, 52, 2, 4914, 1, 4, 26)",714.2857142857143,4914
1000_ca_results/27029408_CA_cd_2020_map_to_52_with_5000_sims.csv,"(270, 8, 28, 114, 11, 113, 49, 1, 13, 112, 121, 13, 3083, 278, 286, 438, 42, 4, 3, 13)",250.0,3083
1000_ca_results/28196568_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1108, 1, 11, 23, 2989, 16, 767, 22, 29, 10, 3, 1, 15, 5)",357.14285714285717,2989
1000_ca_results/2906280_CA_cd_2020_map_to_52_with_5000_sims.csv,"(3, 8, 162, 16, 47, 123, 323, 2697, 1362, 97, 98, 52, 7, 5)",357.14285714285717,2697
1000_ca_results/1975160_CA_cd_2020_map_to_52_with_5000_sims.csv,"(59, 4, 33, 2, 16, 3985, 99, 2, 2, 12, 98, 591, 97)",384.61538461538464,3985
1000_ca_results/302923_CA_cd_2020_map_to_52_with_5000_sims.csv,"(10, 20, 62, 13, 8, 188, 40, 1936, 1, 853, 468, 6, 893, 37, 238, 4, 4, 161, 14, 44)",250.0,1936
1000_ca_results/38932110_CA_cd_2020_map_to_52_with_5000_sims.csv,"(238, 1, 1473, 40, 107, 17, 34, 5, 217, 119, 576, 5, 33, 12, 422, 175, 26, 7, 86, 47, 76, 1284)",227.27272727272728,1473
1000_ca_results/48754944_CA_cd_2020_map_to_52_with_5000_sims.csv,"(36, 1576, 11, 166, 11, 30, 123, 3, 10, 731, 1, 216, 265, 1144, 652, 7, 18)",294.11764705882354,1576
1000_ca_results/57713880_CA_cd_2020_map_to_52_with_5000_sims.csv,"(29, 8, 6, 2988, 22, 1938, 3, 6)",625.0,2988
1000_ca_results/67355720_CA_cd_2020_map_to_52_with_5000_sims.csv,"(301, 73, 1, 13, 1400, 29, 10, 948, 1052, 1, 46, 7, 702, 3, 375, 39)",312.5,1400
1000_ca_results/79867220_CA_cd_2020_map_to_52_with_5000_sims.csv,"(3, 3, 5, 120, 11, 56, 2, 394, 1, 4405)",500.0,4405
1000_ca_results/39878929_CA_cd_2020_map_to_52_with_5000_sims.csv,"(4091, 58, 730, 81, 7, 9, 21, 3)",625.0,4091
1000_ca_results/39925805_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2, 31, 3347, 2, 28, 851, 65, 4, 4, 45, 10, 33, 567, 11)",357.14285714285717,3347
1000_ca_results/40002121_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1, 69, 1, 3, 233, 28, 3953, 5, 243, 15, 2, 173, 146, 125, 3)",333.3333333333333,3953
1000_ca_results/40088641_CA_cd_2020_map_to_52_with_5000_sims.csv,"(745, 375, 190, 11, 2, 153, 77, 3, 622, 389, 37, 171, 33, 19, 18, 23, 964, 1046, 8, 114)",250.0,1046
1000_ca_results/40099982_CA_cd_2020_map_to_52_with_5000_sims.csv,"(301, 2, 3, 595, 6, 12, 14, 929, 100, 157, 53, 239, 5, 4, 726, 29, 2, 97, 7, 1712, 7)",238.0952380952381,1712
1000_ca_results/40204192_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1, 212, 199, 3, 54, 1537, 38, 1, 606, 5, 44, 2243, 57)",384.61538461538464,2243
1000_ca_results/40265170_CA_cd_2020_map_to_52_with_5000_sims.csv,"(27, 42, 5, 1, 645, 409, 725, 5, 57, 22, 1, 79, 1, 4, 1, 17, 134, 8, 293, 24, 3, 87, 1215, 1148, 16, 31)",192.30769230769232,1215
1000_ca_results/40367024_CA_cd_2020_map_to_52_with_5000_sims.csv,"(10, 2, 90, 1, 2, 112, 34, 4, 2, 6, 124, 13, 4062, 1, 529, 8)",312.5,4062
1000_ca_results/40381509_CA_cd_2020_map_to_52_with_5000_sims.csv,"(11, 41, 397, 1019, 10, 58, 58, 129, 90, 4, 580, 487, 154, 50, 19, 11, 15, 1867)",277.77777777777777,1867
1000_ca_results/40503430_CA_cd_2020_map_to_52_with_5000_sims.csv,"(188, 33, 2176, 673, 346, 5, 44, 466, 834, 2, 24, 21, 153, 13, 1, 14, 1, 5, 1)",263.1578947368421,2176
1000_ca_results/41106045_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1, 4978, 1, 20)",1250.0,4978
1000_ca_results/4113288_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1656, 20, 6, 406, 2, 2, 5, 1653, 20, 4, 1226)",454.54545454545456,1656
1000_ca_results/41183520_CA_cd_2020_map_to_52_with_5000_sims.csv,"(7, 12, 13, 174, 859, 92, 28, 1358, 36, 11, 11, 173, 127, 36, 261, 1400, 6, 12, 304, 9, 71)",238.0952380952381,1400
1000_ca_results/41191520_CA_cd_2020_map_to_52_with_5000_sims.csv,"(121, 553, 19, 119, 2, 38, 5, 127, 2512, 1428, 23, 32, 21)",384.61538461538464,2512
1000_ca_results/41314685_CA_cd_2020_map_to_52_with_5000_sims.csv,"(21, 1, 1031, 727, 695, 77, 25, 1177, 110, 1, 1, 1134)",416.6666666666667,1177
1000_ca_results/41372904_CA_cd_2020_map_to_52_with_5000_sims.csv,"(39, 4961)",2500.0,4961
1000_ca_results/41378719_CA_cd_2020_map_to_52_with_5000_sims.csv,"(4989, 6, 3, 2)",1250.0,4989
1000_ca_results/41458778_CA_cd_2020_map_to_52_with_5000_sims.csv,"(613, 3, 952, 1593, 23, 3, 23, 3, 1634, 31, 4, 2, 2, 10, 14, 90)",312.5,1634
1000_ca_results/41510504_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2, 4911, 83, 2, 2)",1000.0,4911
1000_ca_results/41671842_CA_cd_2020_map_to_52_with_5000_sims.csv,"(8, 1, 64, 2976, 63, 1, 16, 15, 23, 12, 32, 107, 85, 115, 64, 95, 1179, 144)",277.77777777777777,2976
1000_ca_results/4198480_CA_cd_2020_map_to_52_with_5000_sims.csv,"(36, 3, 177, 2, 2696, 136, 2, 154, 7, 1, 177, 2, 8, 40, 99, 1376, 29, 41, 14)",263.1578947368421,2696
1000_ca_results/41990816_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1, 2, 2435, 6, 2215, 90, 1, 239, 7, 4)",500.0,2435
1000_ca_results/41994920_CA_cd_2020_map_to_52_with_5000_sims.csv,"(67, 3292, 1568, 2, 6, 39, 22, 4)",625.0,3292
1000_ca_results/42221857_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2, 3, 3, 5, 4986, 1)",833.3333333333334,4986
1000_ca_results/42235448_CA_cd_2020_map_to_52_with_5000_sims.csv,"(373, 130, 222, 20, 10, 20, 1820, 317, 212, 166, 87, 2, 864, 13, 726, 18)",312.5,1820
1000_ca_results/42519240_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1, 297, 421, 7, 1001, 45, 300, 8, 59, 57, 68, 2390, 104, 110, 113, 3, 16)",294.11764705882354,2390
1000_ca_results/42632840_CA_cd_2020_map_to_52_with_5000_sims.csv,"(42, 53, 361, 4, 4, 1, 1, 6, 1, 100, 9, 1, 70, 3600, 588, 156, 3)",294.11764705882354,3600
1000_ca_results/42729500_CA_cd_2020_map_to_52_with_5000_sims.csv,"(15, 2668, 5, 2, 35, 26, 200, 94, 876, 961, 118)",454.54545454545456,2668
1000_ca_results/4320400_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1, 2722, 25, 90, 86, 2024, 10, 38, 4)",555.5555555555555,2722
1000_ca_results/43224155_CA_cd_2020_map_to_52_with_5000_sims.csv,"(5, 1, 2, 162, 3, 7, 2, 1157, 1, 899, 63, 2698)",416.6666666666667,2698
1000_ca_results/43370010_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2, 6, 1220, 17, 1, 2960, 27, 281, 76, 173, 98, 32, 9, 12, 1, 85)",312.5,2960
1000_ca_results/4337430_CA_cd_2020_map_to_52_with_5000_sims.csv,"(4739, 22, 150, 1, 8, 80)",833.3333333333334,4739
1000_ca_results/43502641_CA_cd_2020_map_to_52_with_5000_sims.csv,"(3024, 1976)",2500.0,3024
1000_ca_results/43783379_CA_cd_2020_map_to_52_with_5000_sims.csv,"(7, 4930, 38, 8, 17)",1000.0,4930
1000_ca_results/43901638_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2829, 1828, 3, 102, 174, 13, 8, 43)",625.0,2829
1000_ca_results/43952366_CA_cd_2020_map_to_52_with_5000_sims.csv,"(4, 681, 11, 13, 384, 1, 342, 34, 104, 10, 164, 11, 2, 3221, 15, 3)",312.5,3221
1000_ca_results/4402188_CA_cd_2020_map_to_52_with_5000_sims.csv,"(483, 5, 6, 3175, 258, 241, 85, 76, 671)",555.5555555555555,3175
1000_ca_results/44149696_CA_cd_2020_map_to_52_with_5000_sims.csv,"(38, 5, 10, 225, 192, 46, 1, 14, 2, 2338, 84, 2037, 8)",384.61538461538464,2338
1000_ca_results/44288240_CA_cd_2020_map_to_52_with_5000_sims.csv,"(3, 156, 3, 46, 376, 432, 1304, 2584, 63, 3, 20, 9, 1)",384.61538461538464,2584
1000_ca_results/44288788_CA_cd_2020_map_to_52_with_5000_sims.csv,"(314, 6, 1243, 1, 554, 8, 761, 6, 477, 861, 311, 181, 107, 5, 12, 129, 23, 1)",277.77777777777777,1243
1000_ca_results/44498374_CA_cd_2020_map_to_52_with_5000_sims.csv,"(5, 137, 11, 320, 121, 258, 269, 86, 73, 24, 108, 390, 2571, 5, 1, 93, 391, 97, 40)",263.1578947368421,2571
1000_ca_results/44769301_CA_cd_2020_map_to_52_with_5000_sims.csv,"(420, 139, 222, 192, 57, 1, 5, 5, 77, 25, 17, 1770, 2, 2068)",357.14285714285717,2068
1000_ca_results/44786940_CA_cd_2020_map_to_52_with_5000_sims.csv,"(3, 1112, 5, 15, 5, 24, 129, 2342, 664, 697, 3, 1)",416.6666666666667,2342
1000_ca_results/45079254_CA_cd_2020_map_to_52_with_5000_sims.csv,"(237, 1, 8, 1834, 284, 1747, 449, 253, 30, 157)",500.0,1834
1000_ca_results/45117714_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1, 27, 255, 3, 2301, 14, 173, 74, 4, 20, 15, 25, 116, 20, 189, 135, 3, 1455, 11, 73, 17, 69)",227.27272727272728,2301
1000_ca_results/45144400_CA_cd_2020_map_to_52_with_5000_sims.csv,"(279, 1, 1844, 7, 6, 25, 1, 1177, 1461, 5, 43, 4, 5, 76, 21, 2, 6, 35, 1, 1)",250.0,1844
1000_ca_results/45214560_CA_cd_2020_map_to_52_with_5000_sims.csv,"(291, 1475, 15, 78, 27, 41, 7, 206, 21, 38, 1, 35, 229, 61, 63, 2, 2394, 5, 11)",263.1578947368421,2394
1000_ca_results/45284660_CA_cd_2020_map_to_52_with_5000_sims.csv,"(95, 17, 11, 29, 13, 470, 2, 2365, 1, 1, 295, 13, 207, 76, 16, 25, 317, 714, 333)",263.1578947368421,2365
1000_ca_results/4529140_CA_cd_2020_map_to_52_with_5000_sims.csv,"(42, 3855, 125, 927, 51)",1000.0,3855
1000_ca_results/45331164_CA_cd_2020_map_to_52_with_5000_sims.csv,"(2, 2321, 73, 86, 118, 1, 1635, 267, 5, 196, 9, 5, 207, 8, 18, 1, 1, 2, 44, 1)",250.0,2321
1000_ca_results/45365762_CA_cd_2020_map_to_52_with_5000_sims.csv,"(30, 7, 104, 39, 10, 3552, 1, 10, 67, 1138, 12, 25, 5)",384.61538461538464,3552
1000_ca_results/45374786_CA_cd_2020_map_to_52_with_5000_sims.csv,"(32, 25, 1, 13, 515, 2834, 3, 26, 162, 19, 196, 1, 20, 654, 140, 129, 187, 40, 3)",263.1578947368421,2834
1000_ca_results/45381280_CA_cd_2020_map_to_52_with_5000_sims.csv,"(4207, 27, 123, 124, 194, 2, 122, 33, 88, 22, 58)",454.54545454545456,4207
1000_ca_results/45385090_CA_cd_2020_map_to_52_with_5000_sims.csv,"(270, 1355, 440, 40, 42, 18, 6, 1160, 89, 47, 14, 39, 887, 403, 98, 13, 74, 4, 1)",263.1578947368421,1355
1000_ca_results/45424016_CA_cd_2020_map_to_52_with_5000_sims.csv,"(623, 82, 83, 56, 216, 593, 139, 560, 28, 2028, 10, 2, 244, 324, 1, 3, 5, 2, 1)",263.1578947368421,2028
1000_ca_results/45459224_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1, 44, 2, 206, 8, 597, 118, 7, 13, 23, 8, 3326, 1, 346, 140, 4, 156)",294.11764705882354,3326
1000_ca_results/45478730_CA_cd_2020_map_to_52_with_5000_sims.csv,"(98, 21, 124, 817, 3, 214, 14, 7, 39, 15, 105, 3531, 12)",384.61538461538464,3531
1000_ca_results/45495644_CA_cd_2020_map_to_52_with_5000_sims.csv,"(22, 4, 507, 12, 403, 3, 3731, 38, 280)",555.5555555555555,3731
1000_ca_results/4554445_CA_cd_2020_map_to_52_with_5000_sims.csv,"(56, 5, 1, 3103, 47, 2, 884, 8, 398, 274, 112, 46, 22, 2, 40)",333.3333333333333,3103
1000_ca_results/45710585_CA_cd_2020_map_to_52_with_5000_sims.csv,"(1767, 9, 191, 1, 71, 31, 7, 1, 152, 2178, 1, 1, 21, 569)",357.14285714285717,2178
1000_ca_results/45858640_CA_cd_2020_map_to_52_with_5000_sims.csv,"(261, 873, 942, 5, 2910, 3, 6)",714.2857142857143,2910
1000_ca_results/4590450_CA_cd_2020_map_to_52_with_5000_sims.csv,"(3, 1653, 59, 27, 4, 2665, 29, 16, 58, 70, 8, 3, 144, 72, 60, 100, 29)",294.11764705882354,2665
1000_ca_results/46148150_CA_cd_2020_map_to_52_with_5000_sims.csv,"(66, 101, 1396, 91, 9, 71, 66, 88, 23, 28, 24, 80, 180, 76, 132, 64, 1, 1, 2139, 255, 109)",238.0952380952381,2139
1000_ca_results/46150410_CA_cd_2020_map_to_52_with_5000_sims.csv,"(6, 9, 4983, 1, 1)",1000.0,4983
1000_ca_results/46268547_CA_cd_2020_map_to_52_with_5000_sims.csv,"(46, 1, 258, 1110, 1, 36, 202, 17, 30, 216, 98, 288, 61, 30, 2127, 479)",312.5,2127
1000_ca_results/46335240_CA_cd_2020_map_to_52_with_5000_sims.csv,"(87, 9, 11, 84, 485, 519, 331, 15, 17, 64, 72, 1, 28, 10, 1, 1, 34, 1869, 26, 2, 22, 372, 281, 659)",208.33333333333334,1869
1000_ca_results/463410_CA_cd_2020_map_to_52_with_5000_sims.csv,"(29, 1, 10, 187, 12, 4752, 9)",714.2857142857143,4752
1000_ca_results/46538970_CA_cd_2020_map_to_52_with_5000_sims.csv,"(13, 52, 1278, 380, 30, 2, 3, 1, 170, 3071)",500.0,3071
